360,Massey,2025-02-23,329
360,SWCI,2025-03-02,262
360,ELO,2025-03-02,358
360,Massey,2025-03-02,313
360,SWCI,2025-03-08,266
360,ELO,2025-03-08,343
360,Massey,2025-03-08,244
360,SWCI,2025-03-09,268
360,ELO,2025-03-09,341
360,Massey,2025-03-09,240
360,SWCI,2025-03-15,286
360,ELO,2025-03-15,343
360,Massey,2025-03-15,309
360,SWCI,2025-03-16,265
360,ELO,2025-03-16,341
360,Massey,2025-03-16,299
360,SWCI,2025-03-23,284
360,ELO,2025-03-23,339
360,Massey,2025-03-23,290
360,SWCI,2025-03-29,261
360,ELO,2025-03-29,334
360,Massey,2025-03-29,246
360,SWCI,2025-03-30,264
360,ELO,2025-03-30,280
360,Massey,2025-03-30,243
361,SWCI,2025-01-26,368
361,ELO,2025-01-26,338
361,Massey,2025-01-26,321
361,SWCI,2025-02-02,370
361,ELO,2025-02-02,333
361,Massey,2025-02-02,135
361,SWCI,2025-02-08,389
361,ELO,2025-02-08,90
361,Massey,2025-02-08,170
361,SWCI,2025-02-09,389
361,ELO,2025-02-09,326
361,Massey,2025-02-09,182
361,SWCI,2025-02-12,389
361,ELO,2025-02-12,96
361,Massey,2025-02-12,222
361,SWCI,2025-02-16,365
361,ELO,2025-02-16,137
361,Massey,2025-02-16,220
361,SWCI,2025-02-17,365
361,ELO,2025-02-17,116
361,Massey,2025-02-17,237
361,SWCI,2025-02-22,155
361,ELO,2025-02-22,183
361,Massey,2025-02-22,253
361,SWCI,2025-02-23,206
361,ELO,2025-02-23,113
361,Massey,2025-02-23,338
361,SWCI,2025-03-02,280
361,ELO,2025-03-02,315
361,Massey,2025-03-02,355
361,SWCI,2025-03-08,286
361,ELO,2025-03-08,291
361,Massey,2025-03-08,267
361,SWCI,2025-03-09,290
361,ELO,2025-03-09,291
361,Massey,2025-03-09,261
361,SWCI,2025-03-15,307
361,ELO,2025-03-15,284
361,Massey,2025-03-15,350
361,SWCI,2025-03-16,308
361,ELO,2025-03-16,281
361,Massey,2025-03-16,345
361,SWCI,2025-03-23,313
361,ELO,2025-03-23,269
361,Massey,2025-03-23,332
361,SWCI,2025-03-29,331
361,ELO,2025-03-29,257
361,Massey,2025-03-29,332
361,SWCI,2025-03-30,317
361,ELO,2025-03-30,258
361,Massey,2025-03-30,312
362,SWCI,2025-01-26,367
362,ELO,2025-01-26,339
362,Massey,2025-01-26,288
362,SWCI,2025-02-02,369
362,ELO,2025-02-02,334
362,Massey,2025-02-02,133
362,SWCI,2025-02-08,388
362,ELO,2025-02-08,91
362,Massey,2025-02-08,171
362,SWCI,2025-02-09,388
362,ELO,2025-02-09,324
362,Massey,2025-02-09,220
362,SWCI,2025-02-12,388
362,ELO,2025-02-12,97
362,Massey,2025-02-12,223
362,SWCI,2025-02-16,364
362,ELO,2025-02-16,138
362,Massey,2025-02-16,219
362,SWCI,2025-02-17,364
362,ELO,2025-02-17,117
362,Massey,2025-02-17,234
362,SWCI,2025-02-22,371
362,ELO,2025-02-22,184
362,Massey,2025-02-22,158
362,SWCI,2025-02-23,371
362,ELO,2025-02-23,139
362,Massey,2025-02-23,245
362,SWCI,2025-03-02,302
362,ELO,2025-03-02,134
362,Massey,2025-03-02,397
362,SWCI,2025-03-08,310
362,ELO,2025-03-08,373
362,Massey,2025-03-08,390
362,SWCI,2025-03-09,313
362,ELO,2025-03-09,371
362,Massey,2025-03-09,397
362,SWCI,2025-03-15,345
362,ELO,2025-03-15,371
362,Massey,2025-03-15,397
362,SWCI,2025-03-16,344
362,ELO,2025-03-16,370
362,Massey,2025-03-16,397
362,SWCI,2025-03-23,361
362,ELO,2025-03-23,368
362,Massey,2025-03-23,397
362,SWCI,2025-03-29,384
362,ELO,2025-03-29,360
362,Massey,2025-03-29,389
362,SWCI,2025-03-30,385
362,ELO,2025-03-30,359
362,Massey,2025-03-30,393
363,SWCI,2025-01-26,366
363,ELO,2025-01-26,340
363,Massey,2025-01-26,287
363,SWCI,2025-02-02,368
363,ELO,2025-02-02,222
363,Massey,2025-02-02,134
363,SWCI,2025-02-08,387
363,ELO,2025-02-08,209
363,Massey,2025-02-08,235
363,SWCI,2025-02-09,387
363,ELO,2025-02-09,156
363,Massey,2025-02-09,221
363,SWCI,2025-02-12,387
363,ELO,2025-02-12,98
363,Massey,2025-02-12,225
363,SWCI,2025-02-16,159
363,ELO,2025-02-16,139
363,Massey,2025-02-16,322
363,SWCI,2025-02-17,160
363,ELO,2025-02-17,367
363,Massey,2025-02-17,334
363,SWCI,2025-02-22,198
363,ELO,2025-02-22,365
363,Massey,2025-02-22,324
363,SWCI,2025-02-23,198
363,ELO,2025-02-23,363
363,Massey,2025-02-23,314
363,SWCI,2025-03-02,254
363,ELO,2025-03-02,353
363,Massey,2025-03-02,299
363,SWCI,2025-03-08,258
363,ELO,2025-03-08,374
363,Massey,2025-03-08,239
363,SWCI,2025-03-09,262
363,ELO,2025-03-09,373
363,Massey,2025-03-09,233
363,SWCI,2025-03-15,280
363,ELO,2025-03-15,373
363,Massey,2025-03-15,292
363,SWCI,2025-03-16,286
363,ELO,2025-03-16,372
363,Massey,2025-03-16,272
363,SWCI,2025-03-23,308
363,ELO,2025-03-23,371
363,Massey,2025-03-23,273
363,SWCI,2025-03-29,308
363,ELO,2025-03-29,363
363,Massey,2025-03-29,257
363,SWCI,2025-03-30,282
363,ELO,2025-03-30,362
363,Massey,2025-03-30,261
364,SWCI,2025-01-26,365
364,ELO,2025-01-26,341
364,Massey,2025-01-26,118
364,SWCI,2025-02-02,367
364,ELO,2025-02-02,335
364,Massey,2025-02-02,129
364,SWCI,2025-02-08,386
364,ELO,2025-02-08,210
364,Massey,2025-02-08,243
364,SWCI,2025-02-09,386
364,ELO,2025-02-09,155
364,Massey,2025-02-09,222
364,SWCI,2025-02-12,386
364,ELO,2025-02-12,99
364,Massey,2025-02-12,224
364,SWCI,2025-02-16,391
364,ELO,2025-02-16,140
364,Massey,2025-02-16,213
364,SWCI,2025-02-17,391
364,ELO,2025-02-17,118
364,Massey,2025-02-17,245
364,SWCI,2025-02-22,394
364,ELO,2025-02-22,185
364,Massey,2025-02-22,202
364,SWCI,2025-02-23,394
364,ELO,2025-02-23,151
364,Massey,2025-02-23,190
364,SWCI,2025-03-02,35
364,ELO,2025-03-02,139
364,Massey,2025-03-02,119
364,SWCI,2025-03-08,34
364,ELO,2025-03-08,42
364,Massey,2025-03-08,115
364,SWCI,2025-03-09,34
364,ELO,2025-03-09,43
364,Massey,2025-03-09,112
364,SWCI,2025-03-15,35
364,ELO,2025-03-15,43
364,Massey,2025-03-15,159
364,SWCI,2025-03-16,30
364,ELO,2025-03-16,45
364,Massey,2025-03-16,101
364,SWCI,2025-03-23,31
364,ELO,2025-03-23,53
364,Massey,2025-03-23,127
364,SWCI,2025-03-29,19
364,ELO,2025-03-29,61
364,Massey,2025-03-29,98
364,SWCI,2025-03-30,19
364,ELO,2025-03-30,62
364,Massey,2025-03-30,96
365,SWCI,2025-01-26,364
365,ELO,2025-01-26,342
365,Massey,2025-01-26,117
365,SWCI,2025-02-02,366
365,ELO,2025-02-02,336
365,Massey,2025-02-02,132
365,SWCI,2025-02-08,385
365,ELO,2025-02-08,211
365,Massey,2025-02-08,234
365,SWCI,2025-02-09,385
365,ELO,2025-02-09,154
365,Massey,2025-02-09,223
365,SWCI,2025-02-12,385
365,ELO,2025-02-12,100
365,Massey,2025-02-12,226
365,SWCI,2025-02-16,390
365,ELO,2025-02-16,305
365,Massey,2025-02-16,214
365,SWCI,2025-02-17,390
365,ELO,2025-02-17,120
365,Massey,2025-02-17,235
365,SWCI,2025-02-22,393
365,ELO,2025-02-22,118
365,Massey,2025-02-22,199
365,SWCI,2025-02-23,393
365,ELO,2025-02-23,152
365,Massey,2025-02-23,191
365,SWCI,2025-03-02,396
365,ELO,2025-03-02,140
365,Massey,2025-03-02,225
365,SWCI,2025-03-08,395
365,ELO,2025-03-08,224
365,Massey,2025-03-08,334
365,SWCI,2025-03-09,395
365,ELO,2025-03-09,220
365,Massey,2025-03-09,323
365,SWCI,2025-03-15,148
365,ELO,2025-03-15,213
365,Massey,2025-03-15,5
365,SWCI,2025-03-16,111
365,ELO,2025-03-16,172
365,Massey,2025-03-16,208
365,SWCI,2025-03-23,130
365,ELO,2025-03-23,105
365,Massey,2025-03-23,326
365,SWCI,2025-03-29,168
365,ELO,2025-03-29,112
365,Massey,2025-03-29,313
365,SWCI,2025-03-30,128
365,ELO,2025-03-30,112
365,Massey,2025-03-30,299
366,SWCI,2025-01-26,363
366,ELO,2025-01-26,343
366,Massey,2025-01-26,116
366,SWCI,2025-02-02,365
366,ELO,2025-02-02,337
366,Massey,2025-02-02,260
366,SWCI,2025-02-08,384
366,ELO,2025-02-08,212
366,Massey,2025-02-08,236
366,SWCI,2025-02-09,384
366,ELO,2025-02-09,153
366,Massey,2025-02-09,224
366,SWCI,2025-02-12,384
366,ELO,2025-02-12,101
366,Massey,2025-02-12,227
366,SWCI,2025-02-16,389
366,ELO,2025-02-16,306
366,Massey,2025-02-16,215
366,SWCI,2025-02-17,389
366,ELO,2025-02-17,121
366,Massey,2025-02-17,213
366,SWCI,2025-02-22,392
366,ELO,2025-02-22,120
366,Massey,2025-02-22,198
366,SWCI,2025-02-23,392
366,ELO,2025-02-23,150
366,Massey,2025-02-23,229
366,SWCI,2025-03-02,395
366,ELO,2025-03-02,141
366,Massey,2025-03-02,221
366,SWCI,2025-03-08,396
366,ELO,2025-03-08,225
366,Massey,2025-03-08,335
366,SWCI,2025-03-09,394
366,ELO,2025-03-09,221
366,Massey,2025-03-09,329
366,SWCI,2025-03-15,396
366,ELO,2025-03-15,211
366,Massey,2025-03-15,32
366,SWCI,2025-03-16,397
366,ELO,2025-03-16,210
366,Massey,2025-03-16,263
366,SWCI,2025-03-23,323
366,ELO,2025-03-23,176
366,Massey,2025-03-23,298
366,SWCI,2025-03-29,339
366,ELO,2025-03-29,327
366,Massey,2025-03-29,280
366,SWCI,2025-03-30,337
366,ELO,2025-03-30,327
366,Massey,2025-03-30,282
367,SWCI,2025-01-26,362
367,ELO,2025-01-26,344
367,Massey,2025-01-26,63
367,SWCI,2025-02-02,364
367,ELO,2025-02-02,338
367,Massey,2025-02-02,251
367,SWCI,2025-02-08,383
367,ELO,2025-02-08,213
367,Massey,2025-02-08,145
367,SWCI,2025-02-09,383
367,ELO,2025-02-09,152
367,Massey,2025-02-09,121
367,SWCI,2025-02-12,383
367,ELO,2025-02-12,102
367,Massey,2025-02-12,257
367,SWCI,2025-02-16,388
367,ELO,2025-02-16,307
367,Massey,2025-02-16,245
367,SWCI,2025-02-17,388
367,ELO,2025-02-17,122
367,Massey,2025-02-17,146
367,SWCI,2025-02-22,391
367,ELO,2025-02-22,121
367,Massey,2025-02-22,214
367,SWCI,2025-02-23,391
367,ELO,2025-02-23,149
367,Massey,2025-02-23,168
367,SWCI,2025-03-02,393
367,ELO,2025-03-02,268
367,Massey,2025-03-02,249
367,SWCI,2025-03-08,394
367,ELO,2025-03-08,226
367,Massey,2025-03-08,347
367,SWCI,2025-03-09,393
367,ELO,2025-03-09,222
367,Massey,2025-03-09,304
367,SWCI,2025-03-15,395
367,ELO,2025-03-15,215
367,Massey,2025-03-15,23
367,SWCI,2025-03-16,392
367,ELO,2025-03-16,211
367,Massey,2025-03-16,275
367,SWCI,2025-03-23,229
367,ELO,2025-03-23,169
367,Massey,2025-03-23,297
367,SWCI,2025-03-29,217
367,ELO,2025-03-29,224
367,Massey,2025-03-29,282
367,SWCI,2025-03-30,222
367,ELO,2025-03-30,223
367,Massey,2025-03-30,281
368,SWCI,2025-01-26,361
368,ELO,2025-01-26,345
368,Massey,2025-01-26,115
368,SWCI,2025-02-02,363
368,ELO,2025-02-02,339
368,Massey,2025-02-02,250
368,SWCI,2025-02-08,382
368,ELO,2025-02-08,183
368,Massey,2025-02-08,241
368,SWCI,2025-02-09,382
368,ELO,2025-02-09,151
368,Massey,2025-02-09,217
368,SWCI,2025-02-12,382
368,ELO,2025-02-12,242
368,Massey,2025-02-12,228
368,SWCI,2025-02-16,387
368,ELO,2025-02-16,308
368,Massey,2025-02-16,216
368,SWCI,2025-02-17,387
368,ELO,2025-02-17,123
368,Massey,2025-02-17,209
368,SWCI,2025-02-22,390
368,ELO,2025-02-22,123
368,Massey,2025-02-22,201
368,SWCI,2025-02-23,390
368,ELO,2025-02-23,146
368,Massey,2025-02-23,228
368,SWCI,2025-03-02,392
368,ELO,2025-03-02,269
368,Massey,2025-03-02,218
368,SWCI,2025-03-08,393
368,ELO,2025-03-08,227
368,Massey,2025-03-08,336
368,SWCI,2025-03-09,392
368,ELO,2025-03-09,224
368,Massey,2025-03-09,326
368,SWCI,2025-03-15,40
368,ELO,2025-03-15,55
368,Massey,2025-03-15,206
368,SWCI,2025-03-16,38
368,ELO,2025-03-16,57
368,Massey,2025-03-16,158
368,SWCI,2025-03-23,38
368,ELO,2025-03-23,65
368,Massey,2025-03-23,197
368,SWCI,2025-03-29,35
368,ELO,2025-03-29,74
368,Massey,2025-03-29,172
368,SWCI,2025-03-30,30
368,ELO,2025-03-30,75
368,Massey,2025-03-30,176
369,SWCI,2025-01-26,80
369,ELO,2025-01-26,144
369,Massey,2025-01-26,114
369,SWCI,2025-02-02,143
369,ELO,2025-02-02,112
369,Massey,2025-02-02,256
369,SWCI,2025-02-08,381
369,ELO,2025-02-08,330
369,Massey,2025-02-08,242
369,SWCI,2025-02-09,381
369,ELO,2025-02-09,103
369,Massey,2025-02-09,149
369,SWCI,2025-02-12,381
369,ELO,2025-02-12,217
369,Massey,2025-02-12,148
369,SWCI,2025-02-16,386
369,ELO,2025-02-16,238
369,Massey,2025-02-16,152
369,SWCI,2025-02-17,386
369,ELO,2025-02-17,186
369,Massey,2025-02-17,206
369,SWCI,2025-02-22,389
369,ELO,2025-02-22,274
369,Massey,2025-02-22,213
369,SWCI,2025-02-23,389
369,ELO,2025-02-23,238
369,Massey,2025-02-23,244
369,SWCI,2025-03-02,391
369,ELO,2025-03-02,125
369,Massey,2025-03-02,241
369,SWCI,2025-03-08,391
369,ELO,2025-03-08,228
369,Massey,2025-03-08,314
369,SWCI,2025-03-09,391
369,ELO,2025-03-09,225
369,Massey,2025-03-09,303
369,SWCI,2025-03-15,241
369,ELO,2025-03-15,299
369,Massey,2025-03-15,357
369,SWCI,2025-03-16,242
369,ELO,2025-03-16,297
369,Massey,2025-03-16,355
369,SWCI,2025-03-23,252
369,ELO,2025-03-23,287
369,Massey,2025-03-23,359
369,SWCI,2025-03-29,274
369,ELO,2025-03-29,275
369,Massey,2025-03-29,347
369,SWCI,2025-03-30,279
369,ELO,2025-03-30,273
369,Massey,2025-03-30,344
370,SWCI,2025-01-26,79
370,ELO,2025-01-26,10
370,Massey,2025-01-26,79
370,SWCI,2025-02-02,142
370,ELO,2025-02-02,48
370,Massey,2025-02-02,297
370,SWCI,2025-02-08,380
370,ELO,2025-02-08,113
370,Massey,2025-02-08,139
370,SWCI,2025-02-09,380
370,ELO,2025-02-09,102
370,Massey,2025-02-09,113
370,SWCI,2025-02-12,380
370,ELO,2025-02-12,104
370,Massey,2025-02-12,135
370,SWCI,2025-02-16,385
370,ELO,2025-02-16,92
370,Massey,2025-02-16,137
370,SWCI,2025-02-17,385
370,ELO,2025-02-17,99
370,Massey,2025-02-17,157
370,SWCI,2025-02-22,388
370,ELO,2025-02-22,273
370,Massey,2025-02-22,155
370,SWCI,2025-02-23,388
370,ELO,2025-02-23,276
370,Massey,2025-02-23,179
370,SWCI,2025-03-02,394
370,ELO,2025-03-02,126
370,Massey,2025-03-02,252
370,SWCI,2025-03-08,390
370,ELO,2025-03-08,229
370,Massey,2025-03-08,364
370,SWCI,2025-03-09,390
370,ELO,2025-03-09,227
370,Massey,2025-03-09,299
370,SWCI,2025-03-15,391
370,ELO,2025-03-15,217
370,Massey,2025-03-15,21
370,SWCI,2025-03-16,393
370,ELO,2025-03-16,214
370,Massey,2025-03-16,283
370,SWCI,2025-03-23,394
370,ELO,2025-03-23,170
370,Massey,2025-03-23,22
370,SWCI,2025-03-29,332
370,ELO,2025-03-29,182
370,Massey,2025-03-29,380
370,SWCI,2025-03-30,329
370,ELO,2025-03-30,199
370,Massey,2025-03-30,371
371,SWCI,2025-01-26,78
371,ELO,2025-01-26,11
371,Massey,2025-01-26,113
371,SWCI,2025-02-02,141
371,ELO,2025-02-02,49
371,Massey,2025-02-02,255
371,SWCI,2025-02-08,379
371,ELO,2025-02-08,300
371,Massey,2025-02-08,209
371,SWCI,2025-02-09,379
371,ELO,2025-02-09,101
371,Massey,2025-02-09,173
371,SWCI,2025-02-12,379
371,ELO,2025-02-12,105
371,Massey,2025-02-12,229
371,SWCI,2025-02-16,384
371,ELO,2025-02-16,93
371,Massey,2025-02-16,217
371,SWCI,2025-02-17,384
371,ELO,2025-02-17,100
371,Massey,2025-02-17,205
371,SWCI,2025-02-22,387
371,ELO,2025-02-22,295
371,Massey,2025-02-22,209
371,SWCI,2025-02-23,387
371,ELO,2025-02-23,284
371,Massey,2025-02-23,234
371,SWCI,2025-03-02,389
371,ELO,2025-03-02,127
371,Massey,2025-03-02,220
371,SWCI,2025-03-08,389
371,ELO,2025-03-08,230
371,Massey,2025-03-08,322
371,SWCI,2025-03-09,389
371,ELO,2025-03-09,226
371,Massey,2025-03-09,320
371,SWCI,2025-03-15,392
371,ELO,2025-03-15,216
371,Massey,2025-03-15,25
371,SWCI,2025-03-16,394
371,ELO,2025-03-16,222
371,Massey,2025-03-16,262
371,SWCI,2025-03-23,395
371,ELO,2025-03-23,171
371,Massey,2025-03-23,17
371,SWCI,2025-03-29,43
371,ELO,2025-03-29,195
371,Massey,2025-03-29,276
371,SWCI,2025-03-30,80
371,ELO,2025-03-30,198
371,Massey,2025-03-30,277
372,SWCI,2025-01-26,77
372,ELO,2025-01-26,12
372,Massey,2025-01-26,112
372,SWCI,2025-02-02,140
372,ELO,2025-02-02,50
372,Massey,2025-02-02,254
372,SWCI,2025-02-08,378
372,ELO,2025-02-08,301
372,Massey,2025-02-08,208
372,SWCI,2025-02-09,378
372,ELO,2025-02-09,100
372,Massey,2025-02-09,175
372,SWCI,2025-02-12,378
372,ELO,2025-02-12,106
372,Massey,2025-02-12,184
372,SWCI,2025-02-16,383
372,ELO,2025-02-16,94
372,Massey,2025-02-16,222
372,SWCI,2025-02-17,383
372,ELO,2025-02-17,101
372,Massey,2025-02-17,207
372,SWCI,2025-02-22,386
372,ELO,2025-02-22,275
372,Massey,2025-02-22,194
372,SWCI,2025-02-23,386
372,ELO,2025-02-23,283
372,Massey,2025-02-23,233
372,SWCI,2025-03-02,390
372,ELO,2025-03-02,128
372,Massey,2025-03-02,219
372,SWCI,2025-03-08,388
372,ELO,2025-03-08,231
372,Massey,2025-03-08,324
372,SWCI,2025-03-09,388
372,ELO,2025-03-09,228
372,Massey,2025-03-09,327
372,SWCI,2025-03-15,393
372,ELO,2025-03-15,214
372,Massey,2025-03-15,29
372,SWCI,2025-03-16,395
372,ELO,2025-03-16,221
372,Massey,2025-03-16,261
372,SWCI,2025-03-23,396
372,ELO,2025-03-23,172
372,Massey,2025-03-23,13
372,SWCI,2025-03-29,198
372,ELO,2025-03-29,183
372,Massey,2025-03-29,360
372,SWCI,2025-03-30,194
372,ELO,2025-03-30,183
372,Massey,2025-03-30,358
373,SWCI,2025-01-26,76
373,ELO,2025-01-26,13
373,Massey,2025-01-26,111
373,SWCI,2025-02-02,139
373,ELO,2025-02-02,51
373,Massey,2025-02-02,253
373,SWCI,2025-02-08,377
373,ELO,2025-02-08,302
373,Massey,2025-02-08,215
373,SWCI,2025-02-09,377
373,ELO,2025-02-09,99
373,Massey,2025-02-09,174
373,SWCI,2025-02-12,377
373,ELO,2025-02-12,107
373,Massey,2025-02-12,183
373,SWCI,2025-02-16,382
373,ELO,2025-02-16,95
373,Massey,2025-02-16,221
373,SWCI,2025-02-17,382
373,ELO,2025-02-17,102
373,Massey,2025-02-17,208
373,SWCI,2025-02-22,385
373,ELO,2025-02-22,237
373,Massey,2025-02-22,195
373,SWCI,2025-02-23,385
373,ELO,2025-02-23,282
373,Massey,2025-02-23,232
373,SWCI,2025-03-02,388
373,ELO,2025-03-02,129
373,Massey,2025-03-02,222
373,SWCI,2025-03-08,387
373,ELO,2025-03-08,232
373,Massey,2025-03-08,339
373,SWCI,2025-03-09,387
373,ELO,2025-03-09,229
373,Massey,2025-03-09,328
373,SWCI,2025-03-15,394
373,ELO,2025-03-15,218
373,Massey,2025-03-15,28
373,SWCI,2025-03-16,387
373,ELO,2025-03-16,219
373,Massey,2025-03-16,260
373,SWCI,2025-03-23,264
373,ELO,2025-03-23,173
373,Massey,2025-03-23,318
373,SWCI,2025-03-29,287
373,ELO,2025-03-29,285
373,Massey,2025-03-29,315
373,SWCI,2025-03-30,299
373,ELO,2025-03-30,285
373,Massey,2025-03-30,309
374,SWCI,2025-01-26,75
374,ELO,2025-01-26,14
374,Massey,2025-01-26,110
374,SWCI,2025-02-02,138
374,ELO,2025-02-02,52
374,Massey,2025-02-02,252
374,SWCI,2025-02-08,376
374,ELO,2025-02-08,303
374,Massey,2025-02-08,214
374,SWCI,2025-02-09,376
374,ELO,2025-02-09,98
374,Massey,2025-02-09,177
374,SWCI,2025-02-12,376
374,ELO,2025-02-12,219
374,Massey,2025-02-12,186
374,SWCI,2025-02-16,381
374,ELO,2025-02-16,96
374,Massey,2025-02-16,192
374,SWCI,2025-02-17,381
374,ELO,2025-02-17,103
374,Massey,2025-02-17,227
374,SWCI,2025-02-22,384
374,ELO,2025-02-22,292
374,Massey,2025-02-22,196
374,SWCI,2025-02-23,384
374,ELO,2025-02-23,281
374,Massey,2025-02-23,235
374,SWCI,2025-03-02,387
374,ELO,2025-03-02,130
374,Massey,2025-03-02,231
374,SWCI,2025-03-08,386
374,ELO,2025-03-08,233
374,Massey,2025-03-08,325
374,SWCI,2025-03-09,386
374,ELO,2025-03-09,234
374,Massey,2025-03-09,317
374,SWCI,2025-03-15,386
374,ELO,2025-03-15,219
374,Massey,2025-03-15,27
374,SWCI,2025-03-16,386
374,ELO,2025-03-16,220
374,Massey,2025-03-16,258
374,SWCI,2025-03-23,179
374,ELO,2025-03-23,203
374,Massey,2025-03-23,292
374,SWCI,2025-03-29,191
374,ELO,2025-03-29,226
374,Massey,2025-03-29,288
374,SWCI,2025-03-30,202
374,ELO,2025-03-30,226
374,Massey,2025-03-30,286
375,SWCI,2025-01-26,74
375,ELO,2025-01-26,15
375,Massey,2025-01-26,286
375,SWCI,2025-02-02,137
375,ELO,2025-02-02,53
375,Massey,2025-02-02,219
375,SWCI,2025-02-08,375
375,ELO,2025-02-08,304
375,Massey,2025-02-08,213
375,SWCI,2025-02-09,375
375,ELO,2025-02-09,97
375,Massey,2025-02-09,176
375,SWCI,2025-02-12,375
375,ELO,2025-02-12,220
375,Massey,2025-02-12,157
375,SWCI,2025-02-16,380
375,ELO,2025-02-16,97
375,Massey,2025-02-16,161
375,SWCI,2025-02-17,380
375,ELO,2025-02-17,104
375,Massey,2025-02-17,225
375,SWCI,2025-02-22,383
375,ELO,2025-02-22,238
375,Massey,2025-02-22,197
375,SWCI,2025-02-23,383
375,ELO,2025-02-23,287
375,Massey,2025-02-23,189
375,SWCI,2025-03-02,385
375,ELO,2025-03-02,131
375,Massey,2025-03-02,223
375,SWCI,2025-03-08,385
375,ELO,2025-03-08,156
375,Massey,2025-03-08,338
375,SWCI,2025-03-09,385
375,ELO,2025-03-09,215
375,Massey,2025-03-09,318
375,SWCI,2025-03-15,41
375,ELO,2025-03-15,210
375,Massey,2025-03-15,2
375,SWCI,2025-03-16,33
375,ELO,2025-03-16,218
375,Massey,2025-03-16,171
375,SWCI,2025-03-23,46
375,ELO,2025-03-23,72
375,Massey,2025-03-23,280
375,SWCI,2025-03-29,179
375,ELO,2025-03-29,80
375,Massey,2025-03-29,318
375,SWCI,2025-03-30,174
375,ELO,2025-03-30,215
375,Massey,2025-03-30,304
376,SWCI,2025-01-26,73
376,ELO,2025-01-26,16
376,Massey,2025-01-26,285
376,SWCI,2025-02-02,136
376,ELO,2025-02-02,54
376,Massey,2025-02-02,218
376,SWCI,2025-02-08,374
376,ELO,2025-02-08,305
376,Massey,2025-02-08,212
376,SWCI,2025-02-09,374
376,ELO,2025-02-09,96
376,Massey,2025-02-09,178
376,SWCI,2025-02-12,374
376,ELO,2025-02-12,221
376,Massey,2025-02-12,154
376,SWCI,2025-02-16,379
376,ELO,2025-02-16,98
376,Massey,2025-02-16,160
376,SWCI,2025-02-17,379
376,ELO,2025-02-17,105
376,Massey,2025-02-17,226
376,SWCI,2025-02-22,60
376,ELO,2025-02-22,299
376,Massey,2025-02-22,344
376,SWCI,2025-02-23,109
376,ELO,2025-02-23,288
376,Massey,2025-02-23,303
376,SWCI,2025-03-02,145
376,ELO,2025-03-02,114
376,Massey,2025-03-02,262
376,SWCI,2025-03-08,146
376,ELO,2025-03-08,148
376,Massey,2025-03-08,211
376,SWCI,2025-03-09,149
376,ELO,2025-03-09,151
376,Massey,2025-03-09,208
376,SWCI,2025-03-15,164
376,ELO,2025-03-15,152
376,Massey,2025-03-15,257
376,SWCI,2025-03-16,173
376,ELO,2025-03-16,154
376,Massey,2025-03-16,212
376,SWCI,2025-03-23,110
376,ELO,2025-03-23,158
376,Massey,2025-03-23,221
376,SWCI,2025-03-29,125
376,ELO,2025-03-29,56
376,Massey,2025-03-29,198
376,SWCI,2025-03-30,143
376,ELO,2025-03-30,57
376,Massey,2025-03-30,202
377,SWCI,2025-01-26,72
377,ELO,2025-01-26,17
377,Massey,2025-01-26,284
377,SWCI,2025-02-02,135
377,ELO,2025-02-02,55
377,Massey,2025-02-02,131
377,SWCI,2025-02-08,185
377,ELO,2025-02-08,306
377,Massey,2025-02-08,255
377,SWCI,2025-02-09,185
377,ELO,2025-02-09,95
377,Massey,2025-02-09,137
377,SWCI,2025-02-12,185
377,ELO,2025-02-12,286
377,Massey,2025-02-12,241
377,SWCI,2025-02-16,378
377,ELO,2025-02-16,99
377,Massey,2025-02-16,236
377,SWCI,2025-02-17,378
377,ELO,2025-02-17,106
377,Massey,2025-02-17,260
377,SWCI,2025-02-22,382
377,ELO,2025-02-22,298
377,Massey,2025-02-22,220
377,SWCI,2025-02-23,382
377,ELO,2025-02-23,286
377,Massey,2025-02-23,243
377,SWCI,2025-03-02,169
377,ELO,2025-03-02,132
377,Massey,2025-03-02,240
377,SWCI,2025-03-08,168
377,ELO,2025-03-08,280
377,Massey,2025-03-08,198
377,SWCI,2025-03-09,171
377,ELO,2025-03-09,280
377,Massey,2025-03-09,195
377,SWCI,2025-03-15,187
377,ELO,2025-03-15,273
377,Massey,2025-03-15,254
377,SWCI,2025-03-16,192
377,ELO,2025-03-16,271
377,Massey,2025-03-16,205
377,SWCI,2025-03-23,204
377,ELO,2025-03-23,261
377,Massey,2025-03-23,225
377,SWCI,2025-03-29,290
377,ELO,2025-03-29,250
377,Massey,2025-03-29,219
377,SWCI,2025-03-30,307
377,ELO,2025-03-30,252
377,Massey,2025-03-30,266
378,SWCI,2025-01-26,71
378,ELO,2025-01-26,18
378,Massey,2025-01-26,331
378,SWCI,2025-02-02,134
378,ELO,2025-02-02,56
378,Massey,2025-02-02,130
378,SWCI,2025-02-08,184
378,ELO,2025-02-08,142
378,Massey,2025-02-08,216
378,SWCI,2025-02-09,184
378,ELO,2025-02-09,94
378,Massey,2025-02-09,160
378,SWCI,2025-02-12,184
378,ELO,2025-02-12,315
378,Massey,2025-02-12,152
378,SWCI,2025-02-16,377
378,ELO,2025-02-16,100
378,Massey,2025-02-16,159
378,SWCI,2025-02-17,377
378,ELO,2025-02-17,107
378,Massey,2025-02-17,198
